GAMECODE,CODETEAM,joueur_1,joueur_2,joueur_3,TIME,DELTA_SCORE,OFF,DEF
6,TEL,P004233,P007519,P007990,0 days 00:02:45,-6,5,11
6,TEL,P004233,P006835,P007990,0 days 00:02:45,-6,5,11
6,TEL,P007519,P011214,P013382,0 days 00:02:39,-3,2,5
6,TEL,P007519,P009754,P011193,0 days 00:02:36,2,8,6
6,TEL,P006835,P007855,P007990,0 days 00:02:17,-2,5,7
6,TEL,P006835,P009754,P011219,0 days 00:02:17,5,11,6
6,TEL,P004233,P007519,P011214,0 days 00:02:12,-6,2,8
6,TEL,P004233,P006835,P011214,0 days 00:02:12,-6,2,8
6,TEL,P007519,P007855,P007990,0 days 00:02:10,-2,5,7
6,TEL,P006835,P007519,P007855,0 days 00:02:10,-2,5,7
6,TEL,P004233,P007855,P007990,0 days 00:02:10,-2,5,7
6,TEL,P004233,P007519,P007855,0 days 00:02:10,-2,5,7
6,TEL,P004233,P006835,P007855,0 days 00:02:10,-2,5,7
6,TEL,P007990,P011214,P011219,0 days 00:02:02,0,4,4
6,TEL,P007519,P007990,P013382,0 days 00:01:54,-4,2,6
6,TEL,P004233,P009754,P011214,0 days 00:01:37,-2,2,4
6,TEL,P004233,P007519,P009754,0 days 00:01:37,-2,2,4
6,TEL,P004233,P006835,P009754,0 days 00:01:37,-2,2,4
6,TEL,P007519,P007990,P009754,0 days 00:01:31,0,2,2
6,TEL,P007519,P011193,P013382,0 days 00:01:28,-2,0,2
6,TEL,P007519,P011219,P013382,0 days 00:00:43,-3,0,3
6,TEL,P004233,P007990,P011214,0 days 00:00:35,-4,0,4
6,TEL,P006835,P011214,P013381,0 days 00:00:08,2,2,0
6,TEL,P007519,P011214,P013381,0 days 00:00:08,2,2,0
6,TEL,P007990,P011214,P013381,0 days 00:00:08,2,2,0
6,TEL,P006835,P007855,P013381,0 days 00:00:07,0,0,0
6,TEL,P006835,P007855,P013382,0 days 00:00:07,0,0,0
6,TEL,P006835,P013381,P013382,0 days 00:00:07,0,0,0
6,TEL,P007855,P007990,P013381,0 days 00:00:07,0,0,0
6,TEL,P007855,P007990,P013382,0 days 00:00:07,0,0,0
6,TEL,P007855,P013381,P013382,0 days 00:00:07,0,0,0
6,TEL,P007990,P013381,P013382,0 days 00:00:07,0,0,0
6,ASV,P004194,P007027,P011225,0 days 00:20:37,-14,40,54
6,ASV,P004194,P007027,P010545,0 days 00:15:45,-4,38,42
6,ASV,P007027,P010545,P011225,0 days 00:15:06,-6,36,42
6,ASV,P004194,P010545,P011225,0 days 00:14:08,-6,34,40
6,ASV,P002100,P012731,P013371,0 days 00:12:46,3,28,25
6,ASV,P000229,P007027,P011225,0 days 00:12:28,-12,16,28
6,ASV,P000229,P004194,P011225,0 days 00:12:03,-12,16,28
6,ASV,P000229,P004194,P007027,0 days 00:11:48,-10,16,26
6,ASV,P008991,P012731,P013371,0 days 00:10:51,5,27,22
6,ASV,P002100,P008991,P012731,0 days 00:09:49,6,26,20
6,ASV,P002100,P008991,P013371,0 days 00:09:28,4,24,20
6,ASV,P000229,P012731,P013371,0 days 00:08:53,4,25,21
6,ASV,P000229,P008991,P012731,0 days 00:08:26,2,25,23
6,ASV,P000229,P002100,P012731,0 days 00:08:06,3,24,21
6,ASV,P003526,P007027,P010545,0 days 00:07:58,-3,19,22
6,ASV,P003526,P007027,P011225,0 days 00:07:44,-2,18,20
6,ASV,P000229,P002100,P013371,0 days 00:07:30,3,22,19
6,ASV,P000229,P008991,P013371,0 days 00:07:25,2,23,21
6,ASV,P003526,P004194,P007027,0 days 00:07:00,-3,17,20
6,ASV,P003526,P004194,P010545,0 days 00:07:00,-3,17,20
6,ASV,P007027,P008991,P011225,0 days 00:06:34,-4,9,13
6,ASV,P000229,P007027,P008991,0 days 00:06:34,-6,9,15
6,ASV,P000229,P002100,P008991,0 days 00:06:23,3,22,19
6,ASV,P003526,P010545,P011225,0 days 00:06:21,-5,15,20
6,ASV,P000229,P008991,P011225,0 days 00:05:32,-5,8,13
6,ASV,P003526,P004194,P011225,0 days 00:05:23,-5,13,18
6,ASV,P000229,P007027,P010545,0 days 00:05:19,-2,10,12
6,ASV,P000229,P004194,P010545,0 days 00:05:19,-2,10,12
6,ASV,P000229,P010545,P011225,0 days 00:05:19,-2,10,12
6,ASV,P007027,P011225,P012731,0 days 00:04:59,-2,5,7
6,ASV,P002100,P003526,P012731,0 days 00:04:39,0,6,6
6,ASV,P003526,P012731,P013371,0 days 00:04:39,0,6,6
6,ASV,P002100,P003526,P013371,0 days 00:04:39,0,6,6
6,ASV,P000229,P004194,P008991,0 days 00:04:31,-5,6,11
6,ASV,P004194,P007027,P008991,0 days 00:04:31,-5,6,11
6,ASV,P004194,P008991,P011225,0 days 00:04:31,-5,6,11
6,ASV,P003526,P008991,P012731,0 days 00:04:12,6,7,1
6,ASV,P000229,P007027,P012731,0 days 00:04:01,-4,3,7
6,ASV,P000229,P004194,P012731,0 days 00:03:41,-3,2,5
6,ASV,P002100,P004194,P012731,0 days 00:03:33,-3,4,7
6,ASV,P003526,P004194,P013371,0 days 00:03:27,-1,6,7
6,ASV,P010545,P011225,PKIR,0 days 00:03:26,1,11,10
6,ASV,P007027,P008991,P012731,0 days 00:03:26,2,6,4
6,ASV,P004194,P007027,PKIR,0 days 00:03:26,1,11,10
6,ASV,P004194,P010545,PKIR,0 days 00:03:26,1,11,10
6,ASV,P004194,P011225,PKIR,0 days 00:03:26,1,11,10
6,ASV,P007027,P011225,PKIR,0 days 00:03:26,1,11,10
6,ASV,P007027,P010545,PKIR,0 days 00:03:26,1,11,10
6,ASV,P004194,P012731,P013371,0 days 00:03:18,-1,4,5
6,ASV,P002100,P004194,P013371,0 days 00:03:18,-1,4,5
6,ASV,P000229,P011225,P012731,0 days 00:03:14,-5,2,7
6,ASV,P008991,P011225,P012731,0 days 00:03:01,3,5,2
6,ASV,P003526,P008991,P013371,0 days 00:02:49,3,4,1
6,ASV,P002100,P003526,P008991,0 days 00:02:49,3,4,1
6,ASV,P003526,P011225,P012731,0 days 00:02:21,3,5,2
6,ASV,P003526,P007027,P012731,0 days 00:02:21,3,5,2
6,ASV,P004194,P011225,P012731,0 days 00:02:13,-5,0,5
6,ASV,P004194,P007027,P012731,0 days 00:01:58,-3,0,3
6,ASV,P002100,P003526,P004194,0 days 00:01:50,-3,2,5
6,ASV,P003526,P004194,P012731,0 days 00:01:50,-3,2,5
6,ASV,P000229,P002100,P004194,0 days 00:01:43,0,2,2
6,ASV,P004194,P010545,P013371,0 days 00:01:37,2,4,2
6,ASV,P007027,P010545,P013371,0 days 00:01:37,2,4,2
6,ASV,P004194,P007027,P013371,0 days 00:01:37,2,4,2
6,ASV,P003526,P010545,P013371,0 days 00:01:37,2,4,2
6,ASV,P003526,P007027,P013371,0 days 00:01:37,2,4,2
6,ASV,P000229,P004194,P013371,0 days 00:01:28,2,2,0
6,ASV,P003526,P008991,P011225,0 days 00:01:23,3,3,0
6,ASV,P000229,P007027,P013371,0 days 00:01:23,1,3,2
6,ASV,P007027,P008991,P013371,0 days 00:01:23,1,3,2
6,ASV,P007027,P012731,P013371,0 days 00:01:23,1,3,2
6,ASV,P003526,P007027,P008991,0 days 00:01:23,3,3,0
6,ASV,P002100,P011225,P012731,0 days 00:01:13,0,2,2
6,ASV,P002100,P008991,P011225,0 days 00:00:58,2,2,0
6,ASV,P003526,P010545,P012731,0 days 00:00:58,0,2,2
6,ASV,P010545,P011225,P012731,0 days 00:00:58,0,2,2
6,ASV,P007027,P010545,P012731,0 days 00:00:58,0,2,2
6,ASV,P002100,P011225,P013371,0 days 00:00:37,0,0,0
6,ASV,P008991,P011225,P013371,0 days 00:00:37,0,0,0
6,ASV,P011225,P012731,P013371,0 days 00:00:37,0,0,0
6,ASV,P000229,P002100,P011225,0 days 00:00:36,0,2,2
6,ASV,P002100,P004194,P011225,0 days 00:00:15,-2,0,2
7,ULK,P008962,P009783,P009863,0 days 00:19:26,22,49,27
7,ULK,P004004,P008962,P009783,0 days 00:18:17,4,36,32
7,ULK,P004004,P009783,PLMG,0 days 00:15:32,6,33,27
7,ULK,P002849,P009863,P011205,0 days 00:15:25,5,33,28
7,ULK,P004004,P008962,PLMG,0 days 00:15:03,8,33,25
7,ULK,P008962,P009783,PLMG,0 days 00:15:03,8,33,25
7,ULK,P004004,P009783,P009863,0 days 00:14:18,12,35,23
7,ULK,P004004,P008962,P009863,0 days 00:13:49,14,35,21
7,ULK,P004004,P009863,PLMG,0 days 00:13:20,12,33,21
7,ULK,P009783,P009863,PLMG,0 days 00:13:20,12,33,21
7,ULK,P008962,P009863,PLMG,0 days 00:12:51,14,33,19
7,ULK,P008962,P009783,P011205,0 days 00:09:47,5,17,12
7,ULK,P002849,P002968,P009863,0 days 00:09:38,-5,20,25
7,ULK,P002849,P009783,P009863,0 days 00:09:16,2,17,15
7,ULK,P002849,P009783,P011205,0 days 00:08:59,6,19,13
7,ULK,P009783,P009863,P011205,0 days 00:08:47,4,17,13
7,ULK,P002849,P010560,P011205,0 days 00:08:38,5,20,15
7,ULK,P002849,P009863,P010560,0 days 00:08:28,-2,20,22
7,ULK,P002849,P002968,P011205,0 days 00:07:48,-2,16,18
7,ULK,P002968,P009863,P011205,0 days 00:07:48,-2,16,18
7,ULK,P002849,P008962,P011205,0 days 00:07:17,11,19,8
7,ULK,P002849,P002968,P010560,0 days 00:07:08,-3,17,20
7,ULK,P002968,P009863,P010560,0 days 00:07:08,-3,17,20
7,ULK,P008962,P009863,P011205,0 days 00:06:57,9,17,8
7,ULK,P002849,P008962,P009863,0 days 00:06:57,9,17,8
7,ULK,P009863,P010560,P011205,0 days 00:06:38,1,16,15
7,ULK,P002849,P008962,P009783,0 days 00:05:49,10,16,6
7,ULK,P002968,P010560,P011205,0 days 00:05:18,0,13,13
7,ULK,P007182,P008962,P009783,0 days 00:03:57,-2,5,7
7,ULK,P004004,P009783,P011205,0 days 00:03:27,-5,1,6
7,ULK,P004004,P008962,P011205,0 days 00:03:27,-5,1,6
7,ULK,P007182,P008962,P011205,0 days 00:03:22,4,6,2
7,ULK,P007182,P010560,P011205,0 days 00:03:16,5,7,2
7,ULK,P004004,P007182,P008962,0 days 00:03:14,-4,3,7
7,ULK,P004004,P007182,P009783,0 days 00:03:14,-4,3,7
7,ULK,P002849,P007182,P011205,0 days 00:02:52,4,6,2
7,ULK,P008962,P010560,P011205,0 days 00:02:44,2,6,4
7,ULK,P007182,P009783,P011205,0 days 00:02:38,1,3,2
7,ULK,P008104,P010560,P011205,0 days 00:02:35,3,5,2
7,ULK,P007182,P008104,P010560,0 days 00:02:35,3,5,2
7,ULK,P007182,P008104,P011205,0 days 00:02:35,3,5,2
7,ULK,P002968,P009783,P009863,0 days 00:02:30,-2,3,5
7,ULK,P002849,P002968,P009783,0 days 00:02:30,-2,3,5
7,ULK,P002968,P009783,P011205,0 days 00:02:30,-2,3,5
7,ULK,P002849,P004004,P009863,0 days 00:02:19,-5,4,9
7,ULK,P008962,P011205,PLMG,0 days 00:02:12,-6,0,6
7,ULK,P009783,P011205,PLMG,0 days 00:02:12,-6,0,6
7,ULK,P004004,P011205,PLMG,0 days 00:02:12,-6,0,6
7,ULK,P006661,P007182,P008962,0 days 00:02:05,-3,2,5
7,ULK,P002849,P007182,P010560,0 days 00:02:00,4,4,0
7,ULK,P002849,P008104,P011205,0 days 00:01:52,4,4,0
7,ULK,P002849,P008104,P010560,0 days 00:01:52,4,4,0
7,ULK,P002849,P007182,P008104,0 days 00:01:52,4,4,0
7,ULK,P004004,P009863,P010560,0 days 00:01:50,-3,4,7
7,ULK,P002968,P004004,P010560,0 days 00:01:50,-3,4,7
7,ULK,P002968,P004004,P009863,0 days 00:01:50,-3,4,7
7,ULK,P002849,P004004,P010560,0 days 00:01:50,-3,4,7
7,ULK,P002849,P002968,P004004,0 days 00:01:50,-3,4,7
7,ULK,P007182,P009783,P009863,0 days 00:01:38,-2,2,4
7,ULK,P006661,P007182,P009783,0 days 00:01:32,-5,0,5
7,ULK,P006661,P008962,P009783,0 days 00:01:32,-5,0,5
7,ULK,P002849,P008962,P010560,0 days 00:01:28,1,3,2
7,ULK,P007182,P008962,P010560,0 days 00:01:24,1,3,2
7,ULK,P008962,P009863,P010560,0 days 00:01:20,1,3,2
7,ULK,P004004,P007182,P011205,0 days 00:01:15,1,1,0
7,ULK,P006661,P008962,P011205,0 days 00:01:04,2,2,0
7,ULK,P006661,P007182,P011205,0 days 00:01:04,2,2,0
7,ULK,P004004,P006661,P007182,0 days 00:01:01,-5,0,5
7,ULK,P004004,P006661,P009783,0 days 00:01:01,-5,0,5
7,ULK,P004004,P006661,P008962,0 days 00:01:01,-5,0,5
7,ULK,P007182,P008962,P009863,0 days 00:00:58,0,2,2
7,ULK,P004004,P007182,P009863,0 days 00:00:58,0,2,2
7,ULK,P002849,P007182,P009783,0 days 00:00:52,0,2,2
7,ULK,P008104,P008962,P010560,0 days 00:00:43,-1,1,2
7,ULK,P008104,P008962,P011205,0 days 00:00:43,-1,1,2
7,ULK,P007182,P008104,P008962,0 days 00:00:43,-1,1,2
7,ULK,P002849,P007182,P009863,0 days 00:00:40,-2,0,2
7,ULK,P007182,P009863,P011205,0 days 00:00:40,-2,0,2
7,ULK,P006661,P007182,P010560,0 days 00:00:33,2,2,0
7,ULK,P006661,P008962,P010560,0 days 00:00:33,2,2,0
7,ULK,P006661,P010560,P011205,0 days 00:00:33,2,2,0
7,ULK,P006661,P009783,P011205,0 days 00:00:31,0,0,0
7,ULK,P002849,P004004,P009783,0 days 00:00:29,-2,0,2
7,ULK,P002849,P004004,PLMG,0 days 00:00:29,-2,0,2
7,ULK,P002849,P009783,PLMG,0 days 00:00:29,-2,0,2
7,ULK,P002849,P009863,PLMG,0 days 00:00:29,-2,0,2
7,ULK,P002849,P007182,P008962,0 days 00:00:20,2,2,0
7,OLY,P003469,P009849,P013380,0 days 00:16:27,-8,29,37
7,OLY,P003469,P007982,P013380,0 days 00:16:21,-6,25,31
7,OLY,P009849,P012878,P013380,0 days 00:15:29,-11,24,35
7,OLY,P003469,P009849,P012878,0 days 00:15:29,-11,24,35
7,OLY,P003469,P012878,P013380,0 days 00:15:29,-11,24,35
7,OLY,P003469,P007982,P009849,0 days 00:14:23,-6,23,29
7,OLY,P007982,P009849,P013380,0 days 00:14:23,-6,23,29
7,OLY,P007853,P008855,P011194,0 days 00:13:30,-11,21,32
7,OLY,P003469,P007982,P012878,0 days 00:13:25,-9,18,27
7,OLY,P007982,P012878,P013380,0 days 00:13:25,-9,18,27
7,OLY,P007982,P009849,P012878,0 days 00:13:25,-9,18,27
7,OLY,P001255,P007853,P008855,0 days 00:11:10,-4,19,23
7,OLY,P003469,P007853,P008855,0 days 00:09:53,-1,21,22
7,OLY,P008829,P008855,P011194,0 days 00:09:29,-7,13,20
7,OLY,P007853,P008829,P008855,0 days 00:08:19,-5,13,18
7,OLY,P007853,P008829,P011194,0 days 00:08:19,-5,13,18
7,OLY,P001255,P008855,P011194,0 days 00:08:03,-10,8,18
7,OLY,P003469,P008855,P011194,0 days 00:07:34,-5,12,17
7,OLY,P001255,P008829,P008855,0 days 00:07:22,-11,6,17
7,OLY,P001255,P008829,P011194,0 days 00:07:22,-11,6,17
7,OLY,P001255,P003469,P007853,0 days 00:06:46,9,17,8
7,OLY,P007982,P008855,P011194,0 days 00:06:35,-4,10,14
7,OLY,P001255,P007853,P012878,0 days 00:06:30,9,17,8
7,OLY,P003469,P007853,P012878,0 days 00:06:30,9,17,8
7,OLY,P001255,P003469,P012878,0 days 00:06:30,9,17,8
7,OLY,P001255,P007853,P011194,0 days 00:06:28,-9,6,15
7,OLY,P003469,P007982,P011194,0 days 00:06:23,1,15,14
7,OLY,P001255,P007853,P008829,0 days 00:06:12,-9,6,15
7,OLY,P008855,P011194,P013380,0 days 00:05:58,1,11,10
7,OLY,P003469,P007982,P008855,0 days 00:05:25,-2,10,12
7,OLY,P001255,P003469,P008855,0 days 00:05:23,6,15,9
7,OLY,P003469,P007853,P011194,0 days 00:05:11,-6,8,14
7,OLY,P003469,P011194,P013380,0 days 00:04:49,0,9,9
7,OLY,P007853,P008855,P012878,0 days 00:04:42,5,13,8
7,OLY,P003469,P008855,P012878,0 days 00:04:42,5,13,8
7,OLY,P001255,P008855,P012878,0 days 00:04:42,5,13,8
7,OLY,P007853,P008855,P013380,0 days 00:04:00,1,9,8
7,OLY,P007853,P011194,P013380,0 days 00:04:00,1,9,8
7,OLY,P003469,P007947,P012878,0 days 00:03:52,2,10,8
7,OLY,P003469,P008855,P013380,0 days 00:03:51,-3,4,7
7,OLY,P007853,P007982,P008855,0 days 00:03:02,-3,6,9
7,OLY,P007853,P007982,P011194,0 days 00:03:02,-3,6,9
7,OLY,P003469,P007853,P007982,0 days 00:03:02,-3,6,9
7,OLY,P007982,P011194,P013380,0 days 00:02:56,3,7,4
7,OLY,P008829,P011194,P013380,0 days 00:02:07,4,7,3
7,OLY,P007853,P008829,P013380,0 days 00:02:07,4,7,3
7,OLY,P008829,P008855,P013380,0 days 00:02:07,4,7,3
7,OLY,P003469,P007947,P009849,0 days 00:02:04,-2,6,8
7,OLY,P003469,P007947,P013380,0 days 00:02:04,-2,6,8
7,OLY,P007947,P009849,P012878,0 days 00:02:04,-2,6,8
7,OLY,P007947,P009849,P013380,0 days 00:02:04,-2,6,8
7,OLY,P007947,P012878,P013380,0 days 00:02:04,-2,6,8
7,OLY,P007982,P008855,P013380,0 days 00:01:58,0,2,2
7,OLY,P003469,P007853,P013380,0 days 00:01:53,-3,2,5
7,OLY,P003469,P007853,P007947,0 days 00:01:48,4,4,0
7,OLY,P007853,P007947,P012878,0 days 00:01:48,4,4,0
7,OLY,P001255,P007853,P007947,0 days 00:01:48,4,4,0
7,OLY,P001255,P007947,P012878,0 days 00:01:48,4,4,0
7,OLY,P001255,P003469,P007947,0 days 00:01:48,4,4,0
7,OLY,P001255,P007982,P008855,0 days 00:01:35,-1,2,3
7,OLY,P001255,P007982,P011194,0 days 00:01:35,-1,2,3
7,OLY,P001255,P007982,P008829,0 days 00:01:10,-2,0,2
7,OLY,P007982,P008829,P008855,0 days 00:01:10,-2,0,2
7,OLY,P007982,P008829,P011194,0 days 00:01:10,-2,0,2
7,OLY,P003469,P009849,P011194,0 days 00:00:58,3,5,2
7,OLY,P007982,P009849,P011194,0 days 00:00:58,3,5,2
7,OLY,P009849,P011194,P013380,0 days 00:00:58,3,5,2
7,OLY,P001255,P003469,P011194,0 days 00:00:41,1,2,1
7,OLY,P001255,P003469,P007982,0 days 00:00:25,1,2,1
8,PRS,P010390,P012608,P012610,0 days 00:27:51,4,50,46
8,PRS,P010390,P012610,P012613,0 days 00:21:32,2,37,35
8,PRS,P010390,P012608,P012613,0 days 00:20:49,4,37,33
8,PRS,P012608,P012610,P012613,0 days 00:20:49,4,37,33
8,PRS,P004197,P010390,P012613,0 days 00:13:17,0,23,23
8,PRS,P004197,P012610,P012613,0 days 00:13:17,0,23,23
8,PRS,P004197,P010390,P012610,0 days 00:13:17,0,23,23
8,PRS,P004197,P010390,P012608,0 days 00:12:34,2,23,21
8,PRS,P004197,P012608,P012610,0 days 00:12:34,2,23,21
8,PRS,P004197,P012608,P012613,0 days 00:12:34,2,23,21
8,PRS,P007032,P012609,P012640,0 days 00:11:26,-5,27,32
8,PRS,P004512,P012609,P012640,0 days 00:11:26,-5,27,32
8,PRS,P004512,P007032,P012640,0 days 00:11:26,-5,27,32
8,PRS,P004512,P007032,P012609,0 days 00:11:26,-5,27,32
8,PRS,P010390,P012608,P012640,0 days 00:09:02,-1,18,19
8,PRS,P010390,P012610,P012640,0 days 00:09:02,-1,18,19
8,PRS,P012608,P012610,P012640,0 days 00:09:02,-1,18,19
8,PRS,P004512,P007032,P013373,0 days 00:07:07,-10,11,21
8,PRS,P004512,P012609,P013373,0 days 00:07:07,-10,11,21
8,PRS,P004512,P012640,P013373,0 days 00:07:07,-10,11,21
8,PRS,P007032,P012609,P013373,0 days 00:07:07,-10,11,21
8,PRS,P007032,P012640,P013373,0 days 00:07:07,-10,11,21
8,PRS,P012609,P012640,P013373,0 days 00:07:07,-10,11,21
8,PRS,P012608,P012610,P013373,0 days 00:07:02,0,13,13
8,PRS,P012610,P012640,P013373,0 days 00:07:02,0,13,13
8,PRS,P012608,P012640,P013373,0 days 00:07:02,0,13,13
8,PRS,P010390,P012610,P013373,0 days 00:07:02,0,13,13
8,PRS,P010390,P012640,P013373,0 days 00:07:02,0,13,13
8,PRS,P010390,P012608,P013373,0 days 00:07:02,0,13,13
8,PRS,P007032,P010390,P012610,0 days 00:06:58,1,9,8
8,PRS,P007032,P010390,P012613,0 days 00:06:58,1,9,8
8,PRS,P007032,P012610,P012613,0 days 00:06:58,1,9,8
8,PRS,P007032,P010390,P012608,0 days 00:06:15,3,9,6
8,PRS,P007032,P012608,P012610,0 days 00:06:15,3,9,6
8,PRS,P007032,P012608,P012613,0 days 00:06:15,3,9,6
8,PRS,P007032,P012609,P012613,0 days 00:04:19,5,16,11
8,PRS,P012609,P012613,P012640,0 days 00:04:19,5,16,11
8,PRS,P007032,P012613,P012640,0 days 00:04:19,5,16,11
8,PRS,P004512,P012613,P012640,0 days 00:04:19,5,16,11
8,PRS,P004512,P012609,P012613,0 days 00:04:19,5,16,11
8,PRS,P004512,P007032,P012613,0 days 00:04:19,5,16,11
8,PRS,P010390,P012613,P012640,0 days 00:02:00,-1,5,6
8,PRS,P012608,P012613,P012640,0 days 00:02:00,-1,5,6
8,PRS,P012610,P012613,P012640,0 days 00:02:00,-1,5,6
8,PRS,P004197,P007032,P010390,0 days 00:00:43,-2,0,2
8,PRS,P004197,P007032,P012610,0 days 00:00:43,-2,0,2
8,PRS,P004197,P007032,P012613,0 days 00:00:43,-2,0,2
8,RED,P000848,P006436,P009048,0 days 00:17:32,-1,38,39
8,RED,P000848,P002553,P009048,0 days 00:14:00,8,31,23
8,RED,P004866,P010612,P012044,0 days 00:12:32,-1,17,18
8,RED,P002553,P006436,P009048,0 days 00:12:24,-4,24,28
8,RED,P000848,P004866,P009048,0 days 00:12:21,6,28,22
8,RED,P002553,P009048,P010612,0 days 00:12:14,8,29,21
8,RED,P000848,P009048,P010612,0 days 00:11:59,16,35,19
8,RED,P002553,P004866,P009048,0 days 00:11:24,10,27,17
8,RED,P004866,P009035,P010612,0 days 00:10:52,6,18,12
8,RED,P004866,P009035,P012044,0 days 00:10:31,1,14,13
8,RED,P009035,P010612,P012044,0 days 00:10:06,3,14,11
8,RED,P000848,P002553,P006436,0 days 00:09:58,1,19,18
8,RED,P006436,P009048,P010612,0 days 00:09:43,5,28,23
8,RED,P004866,P010612,P012786,0 days 00:09:14,0,12,12
8,RED,P000848,P002553,P004866,0 days 00:09:07,8,23,15
8,RED,P002553,P004866,P010612,0 days 00:08:45,5,19,14
8,RED,P004866,P006436,P009048,0 days 00:07:39,0,16,16
8,RED,P000848,P004866,P006436,0 days 00:07:36,-2,14,16
8,RED,P000848,P002553,P010612,0 days 00:07:31,11,20,9
8,RED,P000848,P006436,P010612,0 days 00:07:14,8,21,13
8,RED,P004866,P009048,P010612,0 days 00:07:05,12,20,8
8,RED,P004866,P012044,P012786,0 days 00:06:57,-2,8,10
8,RED,P010612,P012044,P012786,0 days 00:06:57,-2,8,10
8,RED,P006436,P009035,P010612,0 days 00:06:05,11,19,8
8,RED,P004866,P006436,P009035,0 days 00:06:04,2,12,10
8,RED,P002553,P006436,P010612,0 days 00:05:55,-1,13,14
8,RED,P000848,P009035,P009048,0 days 00:05:46,4,15,11
8,RED,P006436,P009035,P009048,0 days 00:05:06,5,15,10
8,RED,P002553,P004866,P006436,0 days 00:05:05,1,11,10
8,RED,P000848,P006436,P009035,0 days 00:05:03,3,13,10
8,RED,P000848,P004866,P010612,0 days 00:04:45,8,14,6
8,RED,P002553,P010612,P012786,0 days 00:04:43,-2,7,9
8,RED,P002553,P004866,P012786,0 days 00:04:43,-2,7,9
8,RED,P004866,P009035,P012786,0 days 00:04:31,2,5,3
8,RED,P009035,P012044,P012786,0 days 00:04:31,2,5,3
8,RED,P009035,P010612,P012786,0 days 00:04:31,2,5,3
8,RED,P002553,P004007,P009048,0 days 00:03:50,-9,5,14
8,RED,P002553,P004007,P006436,0 days 00:03:50,-9,5,14
8,RED,P004007,P006436,P009048,0 days 00:03:50,-9,5,14
8,RED,P000848,P004866,P009035,0 days 00:03:39,-4,5,9
8,RED,P004866,P006436,P010612,0 days 00:03:33,5,9,4
8,RED,P006436,P010612,P012044,0 days 00:03:30,3,7,4
8,RED,P004866,P006436,P012044,0 days 00:03:30,3,7,4
8,RED,P006436,P009035,P012044,0 days 00:03:30,3,7,4
8,RED,P009035,P009048,P010612,0 days 00:03:18,9,14,5
8,RED,P004866,P009035,P009048,0 days 00:03:17,0,7,7
8,RED,P000848,P009035,P010612,0 days 00:03:15,7,12,5
8,RED,P000848,P006240,P006436,0 days 00:02:31,-5,6,11
8,RED,P000848,P006240,P009048,0 days 00:02:31,-5,6,11
8,RED,P006240,P006436,P009048,0 days 00:02:31,-5,6,11
8,RED,P007960,P009035,P012044,0 days 00:02:30,-4,2,6
8,RED,P004866,P007960,P012044,0 days 00:02:30,-4,2,6
8,RED,P004866,P007960,P009035,0 days 00:02:30,-4,2,6
8,RED,P002553,P012044,P012786,0 days 00:02:26,-4,3,7
8,RED,P002553,P010612,P012044,0 days 00:02:26,-4,3,7
8,RED,P004007,P009048,P010612,0 days 00:02:26,-5,5,10
8,RED,P004007,P006436,P010612,0 days 00:02:26,-5,5,10
8,RED,P002553,P004007,P010612,0 days 00:02:26,-5,5,10
8,RED,P002553,P004866,P012044,0 days 00:02:26,-4,3,7
8,RED,P004866,P009048,P012786,0 days 00:02:17,2,4,2
8,RED,P002553,P009048,P012786,0 days 00:02:17,2,4,2
8,RED,P009048,P010612,P012786,0 days 00:02:17,2,4,2
8,RED,P004866,P007960,P010612,0 days 00:02:05,-2,2,4
8,RED,P007960,P009035,P010612,0 days 00:02:05,-2,2,4
8,RED,P007960,P010612,P012044,0 days 00:02:05,-2,2,4
8,RED,P000848,P004007,P009048,0 days 00:01:24,-4,0,4
8,RED,P000848,P004007,P006436,0 days 00:01:24,-4,0,4
8,RED,P000848,P002553,P004007,0 days 00:01:24,-4,0,4
8,RED,P000848,P006240,P012044,0 days 00:01:18,-3,3,6
8,RED,P000848,P006436,P012044,0 days 00:01:18,-3,3,6
8,RED,P000848,P009048,P012044,0 days 00:01:18,-3,3,6
8,RED,P006240,P006436,P012044,0 days 00:01:18,-3,3,6
8,RED,P006240,P009048,P012044,0 days 00:01:18,-3,3,6
8,RED,P006436,P009048,P012044,0 days 00:01:18,-3,3,6
8,RED,P000848,P006240,P010612,0 days 00:01:13,-2,3,5
8,RED,P006240,P006436,P010612,0 days 00:01:13,-2,3,5
8,RED,P006240,P009048,P010612,0 days 00:01:13,-2,3,5
8,RED,P000848,P004866,P007960,0 days 00:00:25,-2,0,2
8,RED,P000848,P004866,P012044,0 days 00:00:25,-2,0,2
8,RED,P000848,P007960,P009035,0 days 00:00:25,-2,0,2
8,RED,P000848,P007960,P012044,0 days 00:00:25,-2,0,2
8,RED,P000848,P009035,P012044,0 days 00:00:25,-2,0,2
9,VIR,P001133,P001844,P009549,0 days 00:19:29,-7,36,43
9,VIR,P001133,P004554,P009549,0 days 00:19:03,2,33,31
9,VIR,P001133,P004888,P009549,0 days 00:14:35,-11,19,30
9,VIR,P001133,P004554,P004888,0 days 00:13:14,-7,17,24
9,VIR,P004554,P004888,P009549,0 days 00:13:14,-7,17,24
9,VIR,P001133,P001844,P004554,0 days 00:12:06,-7,19,26
9,VIR,P001844,P004554,P009549,0 days 00:12:06,-7,19,26
